index;date;mv_azimute;mv_zenite;sp_azimute;sp_zenite;geracao
3649;2025-03-02 05:02:54.851288-03:00;237.68263626098633;41.403076171875;238.02775192260742;42.73504638671875;5.2734375
3650;2025-03-02 05:02:57.576514-03:00;237.6835174560547;41.403076171875;238.01625061035156;42.74421691894531;4.658203125
3651;2025-03-02 05:03:00.662407-03:00;237.68263626098633;41.403076171875;238.00469589233398;42.75343704223633;4.74609375
3652;2025-03-02 05:03:03.877307-03:00;237.6835174560547;41.403076171875;237.99317932128906;42.76262283325195;5.185546875
3653;2025-03-02 05:03:06.974073-03:00;237.68263626098633;41.403076171875;237.98163604736328;42.771820068359375;5.44921875
3654;2025-03-02 05:03:10.170226-03:00;237.68263626098633;41.403076171875;237.97010803222656;42.781005859375;4.482421875
3655;2025-03-02 05:03:13.504231-03:00;237.68263626098633;41.403076171875;237.9547119140625;42.79328536987305;4.833984375
3656;2025-03-02 05:03:17.826716-03:00;237.68263626098633;41.403076171875;237.93931579589844;42.80552673339844;4.833984375
3657;2025-03-02 05:03:22.403301-03:00;237.68263626098633;41.403076171875;237.92393493652344;42.82083511352539;4.658203125
3658;2025-03-02 05:03:25.273130-03:00;237.6835174560547;41.403076171875;237.9123764038086;42.82695770263672;5.712890625
3659;2025-03-02 05:03:28.208377-03:00;237.68263626098633;41.403076171875;237.9008331298828;42.83612823486328;5.09765625
3660;2025-03-02 05:03:31.407991-03:00;237.68263626098633;41.403076171875;237.88538360595703;42.848388671875;5.361328125
3661;2025-03-02 05:03:34.532440-03:00;237.68263626098633;41.403076171875;237.87384033203125;42.857566833496094;4.74609375
3662;2025-03-02 05:03:37.726545-03:00;237.68263626098633;41.403076171875;237.8622703552246;42.866756439208984;5.009765625
3663;2025-03-02 05:03:41.351373-03:00;237.68263626098633;41.403076171875;237.85072708129883;42.87590789794922;4.921875
3664;2025-03-02 05:03:45.316310-03:00;237.68263626098633;41.403076171875;237.83527755737305;42.88816452026367;4.74609375
3665;2025-03-02 05:03:48.683880-03:00;237.6835174560547;41.403076171875;237.81982803344727;42.9004020690918;4.658203125
3666;2025-03-02 05:03:51.903680-03:00;237.68263626098633;41.403076171875;237.8082160949707;42.90960693359375;5.185546875
3667;2025-03-02 05:03:54.739604-03:00;237.6835174560547;45.03384780883789;237.79666137695312;42.918739318847656;5.44921875
3668;2025-03-02 05:03:57.729151-03:00;237.68263626098633;45.035606384277344;237.78507614135742;42.92790222167969;5.009765625
3669;2025-03-02 05:04:00.548037-03:00;237.68263626098633;45.03648376464844;237.7734832763672;42.93708801269531;5.09765625
3670;2025-03-02 05:04:03.350380-03:00;237.68263626098633;39.757362365722656;237.7657470703125;42.943199157714844;4.833984375
3671;2025-03-02 05:04:06.191383-03:00;237.68263626098633;39.62022018432617;237.75413513183594;42.9523811340332;4.5703125
3672;2025-03-02 05:04:09.001734-03:00;237.6835174560547;39.627254486083984;237.7425537109375;42.96154022216797;4.21875
3673;2025-03-02 05:04:12.202455-03:00;237.6835174560547;46.779781341552734;237.73094177246094;42.9707145690918;4.921875
3674;2025-03-02 05:04:15.465971-03:00;237.68263626098633;46.77802276611328;237.71545028686523;42.98294448852539;4.921875
3675;2025-03-02 05:04:18.637994-03:00;237.68263626098633;39.61846160888672;237.70385360717773;42.9920768737793;4.658203125
3676;2025-03-02 05:04:21.785675-03:00;237.68263626098633;39.62549591064453;237.69224166870117;43.001251220703125;5.361328125
3677;2025-03-02 05:04:24.935272-03:00;237.68263626098633;46.78593444824219;237.6805877685547;43.01041030883789;5.185546875
3678;2025-03-02 05:04:28.090126-03:00;237.68263626098633;39.62813186645508;237.66897583007812;43.01957702636719;4.482421875
3679;2025-03-02 05:04:31.593879-03:00;237.68263626098633;39.62901306152344;237.65347290039062;43.03178787231445;5.185546875
3680;2025-03-02 05:04:35.121599-03:00;237.68263626098633;46.78241729736328;237.64186096191406;43.04401397705078;4.306640625
3681;2025-03-02 05:04:39.798530-03:00;237.6835174560547;46.77362823486328;237.62242126464844;43.056217193603516;5.185546875
3682;2025-03-02 05:04:43.245475-03:00;237.68263626098633;46.774505615234375;237.6107940673828;43.065372467041016;5.09765625
3683;2025-03-02 05:04:46.310854-03:00;237.68263626098633;39.61494445800781;237.59918594360352;43.074493408203125;4.921875
3684;2025-03-02 05:04:49.242215-03:00;237.68263626098633;46.78153991699219;237.58749389648438;43.08366775512695;5.2734375
3685;2025-03-02 05:04:51.914933-03:00;237.6835174560547;46.774505615234375;237.57587051391602;43.092811584472656;5.009765625
3686;2025-03-02 05:04:54.667480-03:00;237.6835174560547;39.636043548583984;237.5641746520996;43.10200119018555;5.009765625
3687;2025-03-02 05:04:57.771690-03:00;237.68263626098633;39.63428497314453;237.55255126953125;43.11111831665039;3.955078125
3688;2025-03-02 05:05:00.946931-03:00;237.68263626098633;39.636924743652344;237.5408706665039;43.12027359008789;4.74609375
3689;2025-03-02 05:05:04.066181-03:00;237.68263626098633;39.60966873168945;237.52919006347656;43.129425048828125;4.5703125
3690;2025-03-02 05:05:06.982528-03:00;237.6835174560547;46.796485900878906;237.51752471923828;43.1385612487793;4.74609375
3691;2025-03-02 05:05:10.308691-03:00;237.68263626098633;39.62373352050781;237.50584411621094;43.14772033691406;4.482421875
3692;2025-03-02 05:05:14.441247-03:00;237.68263626098633;46.78241729736328;237.48639297485352;43.16294860839844;5.09765625
3693;2025-03-02 05:05:18.312796-03:00;237.68263626098633;46.79999923706055;237.47467041015625;43.172115325927734;4.74609375
3694;2025-03-02 05:05:21.352482-03:00;237.68263626098633;46.787689208984375;237.4630012512207;43.18428039550781;4.921875
3695;2025-03-02 05:05:24.874494-03:00;237.68263626098633;39.61494445800781;237.44741821289062;43.19343566894531;4.921875
3696;2025-03-02 05:05:28.191360-03:00;237.68263626098633;39.616703033447266;237.43572616577148;43.20256042480469;4.482421875
3697;2025-03-02 05:05:31.397049-03:00;237.6835174560547;46.778900146484375;237.42013931274414;43.21473693847656;4.74609375
3698;2025-03-02 05:05:34.590227-03:00;237.68263626098633;46.78593444824219;237.4084243774414;43.22388458251953;4.5703125
3699;2025-03-02 05:05:37.760175-03:00;237.68263626098633;46.778900146484375;237.39669799804688;43.2330322265625;4.921875
3700;2025-03-02 05:05:40.948891-03:00;237.68263626098633;46.7665901184082;237.38501739501953;43.24213409423828;4.921875
3701;2025-03-02 05:05:44.878367-03:00;237.6835174560547;46.783294677734375;237.36939239501953;43.25432586669922;4.74609375
3702;2025-03-02 05:05:49.938056-03:00;237.6835174560547;39.599998474121094;237.34988403320312;43.269508361816406;4.5703125
3703;2025-03-02 05:05:55.065682-03:00;237.6835174560547;39.627254486083984;237.330322265625;43.28472900390625;4.658203125
3704;2025-03-02 05:05:58.355905-03:00;237.68263626098633;39.599998474121094;237.31858825683594;43.29386901855469;4.833984375
3705;2025-03-02 05:06:01.458336-03:00;237.6835174560547;46.783294677734375;237.3029327392578;43.306053161621094;5.185546875
3706;2025-03-02 05:06:04.375634-03:00;237.68263626098633;46.78681182861328;237.29510498046875;43.31513977050781;4.658203125
3707;2025-03-02 05:06:07.435926-03:00;237.6835174560547;39.61933898925781;237.2794647216797;43.324283599853516;4.74609375
3708;2025-03-02 05:06:10.716482-03:00;237.6835174560547;39.61582565307617;237.26771545410156;43.33340835571289;5.09765625
3709;2025-03-02 05:06:14.362590-03:00;237.6835174560547;46.775386810302734;237.2559700012207;43.345558166503906;4.5703125
3710;2025-03-02 05:06:18.342109-03:00;237.68263626098633;39.616703033447266;237.24029922485352;43.354679107666016;5.09765625
3711;2025-03-02 05:06:21.891577-03:00;237.6835174560547;39.62373352050781;237.22461700439453;43.366825103759766;4.482421875
3712;2025-03-02 05:06:24.676646-03:00;237.68263626098633;39.62373352050781;237.2128562927246;43.37595748901367;4.74609375
3713;2025-03-02 05:06:27.807490-03:00;237.68263626098633;39.62901306152344;237.2010955810547;43.385047912597656;5.09765625
3714;2025-03-02 05:06:30.855352-03:00;237.68263626098633;39.627254486083984;237.18933486938477;43.394187927246094;5.185546875
3715;2025-03-02 05:06:33.854747-03:00;237.6835174560547;46.77802276611328;237.17753219604492;43.40330123901367;4.306640625
3716;2025-03-02 05:06:36.836637-03:00;237.68263626098633;39.626373291015625;237.165771484375;43.41239929199219;4.658203125
3717;2025-03-02 05:06:39.673090-03:00;237.68263626098633;39.61318588256836;237.15398025512695;43.4215202331543;4.658203125
3718;2025-03-02 05:06:42.541962-03:00;237.68263626098633;39.62022018432617;237.14220428466797;43.43061065673828;5.09765625
3719;2025-03-02 05:06:46.003781-03:00;237.6835174560547;39.636924743652344;237.13042831420898;43.43970489501953;4.39453125
3720;2025-03-02 05:06:49.811629-03:00;237.68263626098633;39.61406326293945;237.11469268798828;43.451873779296875;5.009765625
3721;2025-03-02 05:06:53.501802-03:00;237.6835174560547;39.62285614013672;237.09897232055664;43.46400833129883;5.185546875
3722;2025-03-02 05:06:56.724930-03:00;237.6835174560547;39.599998474121094;237.08719635009766;43.47306823730469;4.833984375
3723;2025-03-02 05:07:00.328468-03:00;237.6835174560547;39.63956069946289;237.07537841796875;43.48219299316406;4.658203125
3724;2025-03-02 05:07:03.785475-03:00;237.68263626098633;39.62022018432617;237.05962753295898;43.49433898925781;4.74609375
3725;2025-03-02 05:07:06.667902-03:00;237.68263626098633;39.62549591064453;237.04781341552734;43.503421783447266;5.361328125
3726;2025-03-02 05:07:10.028038-03:00;237.68263626098633;46.77626419067383;237.0360221862793;43.512508392333984;5.009765625
3727;2025-03-02 05:07:14.129389-03:00;237.68263626098633;39.63252639770508;237.02024459838867;43.52466583251953;4.39453125
3728;2025-03-02 05:07:17.966997-03:00;237.68263626098633;46.77626419067383;237.00446701049805;43.536781311035156;4.482421875
3729;2025-03-02 05:07:21.213953-03:00;237.68263626098633;46.77626419067383;236.99263763427734;43.5458869934082;5.09765625
3730;2025-03-02 05:07:24.021726-03:00;237.6835174560547;46.77626419067383;236.9808235168457;43.554969787597656;4.74609375
3731;2025-03-02 05:07:27.194421-03:00;237.6835174560547;39.61318588256836;236.96899032592773;43.56405258178711;5.009765625
3732;2025-03-02 05:07:30.568894-03:00;237.68263626098633;46.77714538574219;236.9532012939453;43.5761604309082;5.009765625
3733;2025-03-02 05:07:34.489847-03:00;237.6835174560547;46.77714538574219;236.93738174438477;43.58829879760742;4.74609375
3734;2025-03-02 05:07:38.326044-03:00;237.68263626098633;39.61406326293945;236.9255599975586;43.597354888916016;5.009765625
3735;2025-03-02 05:07:41.536777-03:00;237.68263626098633;39.621097564697266;236.90974807739258;43.609493255615234;4.658203125
3736;2025-03-02 05:07:44.607177-03:00;237.6835174560547;39.63340759277344;236.89788818359375;43.618553161621094;4.306640625
3737;2025-03-02 05:07:47.397659-03:00;237.68263626098633;46.78593444824219;236.8860321044922;43.62765121459961;4.5703125
3738;2025-03-02 05:07:50.353367-03:00;237.68263626098633;46.774505615234375;236.87813568115234;43.63671875;4.482421875
3739;2025-03-02 05:07:53.355784-03:00;237.6835174560547;39.62285614013672;236.86625289916992;43.64581298828125;4.5703125
3740;2025-03-02 05:07:56.570202-03:00;237.68263626098633;39.621097564697266;236.8504180908203;43.65489196777344;4.74609375
3741;2025-03-02 05:08:00.006862-03:00;237.68263626098633;39.612308502197266;236.8385772705078;43.6639404296875;4.833984375
3742;2025-03-02 05:08:03.904947-03:00;237.68263626098633;46.77362823486328;236.8227310180664;43.6760368347168;4.306640625
3743;2025-03-02 05:08:07.820335-03:00;237.68263626098633;46.784175872802734;236.80686950683594;43.68816375732422;4.5703125
3744;2025-03-02 05:08:11.136365-03:00;237.6835174560547;39.630767822265625;236.79497146606445;43.697242736816406;5.09765625
3745;2025-03-02 05:08:14.606607-03:00;237.6835174560547;46.779781341552734;236.7791404724121;43.70930862426758;5.09765625
3746;2025-03-02 05:08:17.906883-03:00;237.68263626098633;39.617584228515625;236.76722717285156;43.718387603759766;4.74609375
3747;2025-03-02 05:08:21.196243-03:00;237.68263626098633;46.77802276611328;236.75532913208008;43.72747802734375;5.185546875
3748;2025-03-02 05:08:24.578396-03:00;237.68263626098633;39.627254486083984;236.73944473266602;43.73955535888672;5.185546875
3749;2025-03-02 05:08:27.716535-03:00;237.68263626098633;39.62461471557617;236.7275733947754;43.74858093261719;4.74609375
3750;2025-03-02 05:08:30.707722-03:00;237.6835174560547;46.77714538574219;236.71564483642578;43.757659912109375;4.39453125
3751;2025-03-02 05:08:33.798202-03:00;237.6835174560547;39.62549591064453;236.70372009277344;43.76673126220703;5.185546875
3752;2025-03-02 05:08:37.045883-03:00;237.68263626098633;46.78153991699219;236.69182205200195;43.775787353515625;5.009765625
3753;2025-03-02 05:08:40.230842-03:00;237.68263626098633;39.61406326293945;236.6798553466797;43.784873962402344;4.5703125
3754;2025-03-02 05:08:43.278241-03:00;237.68263626098633;39.621097564697266;236.6679573059082;43.79389953613281;4.306640625
3755;2025-03-02 05:08:47.059114-03:00;237.68263626098633;39.61582565307617;236.65204238891602;43.80601119995117;4.74609375
3756;2025-03-02 05:08:50.727679-03:00;237.6835174560547;39.61494445800781;236.6361312866211;43.81806945800781;4.921875
3757;2025-03-02 05:08:53.441415-03:00;237.68263626098633;39.627254486083984;236.62417602539062;43.8271369934082;5.009765625
3758;2025-03-02 05:08:56.384658-03:00;237.68263626098633;46.784175872802734;236.6162109375;43.836177825927734;4.658203125
3759;2025-03-02 05:08:59.413709-03:00;237.68263626098633;46.783294677734375;236.60029983520508;43.845218658447266;4.658203125
3760;2025-03-02 05:09:02.968824-03:00;237.68263626098633;46.78153991699219;236.58832168579102;43.85430145263672;5.09765625
3761;2025-03-02 05:09:06.276959-03:00;237.68263626098633;46.778900146484375;236.57637786865234;43.863338470458984;4.74609375
3762;2025-03-02 05:09:09.072313-03:00;237.6835174560547;39.627254486083984;236.564453125;43.87235641479492;4.74609375
3763;2025-03-02 05:09:11.999709-03:00;237.6835174560547;46.793846130371094;236.55245971679688;43.88142395019531;4.658203125
3764;2025-03-02 05:09:14.948921-03:00;237.68263626098633;39.63252639770508;236.54050827026367;43.89047622680664;5.009765625
3765;2025-03-02 05:09:17.822805-03:00;237.68263626098633;39.616703033447266;236.52849960327148;43.899539947509766;5.09765625
3766;2025-03-02 05:09:20.742837-03:00;237.68263626098633;46.78241729736328;236.51654815673828;43.9085578918457;5.2734375
3767;2025-03-02 05:09:23.612468-03:00;237.68263626098633;46.779781341552734;236.50458145141602;43.91761016845703;4.658203125
3768;2025-03-02 05:09:26.477361-03:00;237.68263626098633;46.77802276611328;236.4925880432129;43.926666259765625;5.185546875
3769;2025-03-02 05:09:29.435946-03:00;237.68263626098633;46.77714538574219;236.48063278198242;43.935665130615234;5.185546875
3770;2025-03-02 05:09:32.230590-03:00;237.68263626098633;46.779781341552734;236.47260284423828;43.94170379638672;4.74609375
3771;2025-03-02 05:09:35.152545-03:00;237.68263626098633;46.783294677734375;236.4606475830078;43.95070266723633;5.44921875
3772;2025-03-02 05:09:38.460548-03:00;237.68263626098633;39.62549591064453;236.44466400146484;43.9627571105957;5.009765625
3773;2025-03-02 05:09:41.741175-03:00;237.68263626098633;46.78505325317383;236.4326400756836;43.97182846069336;5.185546875
3774;2025-03-02 05:09:45.066159-03:00;237.6835174560547;39.61406326293945;236.4206657409668;43.98081970214844;5.185546875
3775;2025-03-02 05:09:51.248046-03:00;237.68263626098633;39.631649017333984;236.39663696289062;43.998905181884766;5.009765625
3776;2025-03-02 05:09:57.394741-03:00;237.68263626098633;46.77626419067383;236.36860275268555;44.019962310791016;4.74609375
3777;2025-03-02 05:10:00.196994-03:00;237.68263626098633;39.62461471557617;236.3605842590332;44.025978088378906;5.44921875
3778;2025-03-02 05:10:03.469138-03:00;237.68263626098633;46.77802276611328;236.34456253051758;44.03800582885742;5.2734375
3779;2025-03-02 05:10:07.185382-03:00;237.6835174560547;46.77010726928711;236.3325424194336;44.04703140258789;4.482421875
3780;2025-03-02 05:10:10.286592-03:00;237.6835174560547;46.77626419067383;236.3204803466797;44.05607604980469;4.658203125
3781;2025-03-02 05:10:13.699217-03:00;237.68263626098633;46.77626419067383;236.304443359375;44.06808090209961;5.361328125
3782;2025-03-02 05:10:17.776215-03:00;237.6835174560547;39.62813186645508;236.2883758544922;44.08012771606445;4.658203125
3783;2025-03-02 05:10:21.391208-03:00;237.68263626098633;46.78153991699219;236.2723388671875;44.092140197753906;4.921875
3784;2025-03-02 05:10:24.442846-03:00;237.6835174560547;46.78153991699219;236.26025009155273;44.10118103027344;4.482421875
3785;2025-03-02 05:10:27.313929-03:00;237.68263626098633;39.61494445800781;236.25224685668945;44.1071662902832;5.009765625
3786;2025-03-02 05:10:30.302774-03:00;237.68263626098633;39.626373291015625;236.24016952514648;44.11619186401367;4.658203125
3787;2025-03-02 05:10:33.314687-03:00;237.68263626098633;39.62549591064453;236.2281494140625;44.12516784667969;4.658203125
3788;2025-03-02 05:10:36.320779-03:00;237.68263626098633;46.78153991699219;236.21604537963867;44.1372184753418;4.658203125
3789;2025-03-02 05:10:39.532736-03:00;237.6835174560547;46.783294677734375;236.19996643066406;44.1462287902832;4.658203125
3790;2025-03-02 05:10:42.980029-03:00;237.68263626098633;39.63428497314453;236.1878890991211;44.15522766113281;4.921875
3791;2025-03-02 05:10:46.360710-03:00;237.6835174560547;46.775386810302734;236.17177200317383;44.16725540161133;4.921875
3792;2025-03-02 05:10:51.128010-03:00;235.5235137939453;39.599998474121094;236.1556510925293;44.179264068603516;4.306640625
3793;2025-03-02 05:10:55.882492-03:00;235.52263641357422;46.778900146484375;236.1355323791504;44.194252014160156;5.185546875
3794;2025-03-02 05:10:58.863850-03:00;235.52263641357422;39.616703033447266;236.12342834472656;44.20326614379883;4.921875
3795;2025-03-02 05:11:03.882236-03:00;235.52263641357422;46.77626419067383;236.10327911376953;44.21826171875;4.5703125
3796;2025-03-02 05:11:07.450317-03:00;235.52263641357422;46.78065872192383;236.0871353149414;44.230247497558594;5.2734375
3797;2025-03-02 05:11:11.978138-03:00;235.52263641357422;39.616703033447266;236.07101440429688;44.24222183227539;5.2734375
3798;2025-03-02 05:11:16.473836-03:00;235.52263641357422;39.61582565307617;236.05078125;44.25724792480469;4.74609375
3799;2025-03-02 05:11:19.904141-03:00;235.52263641357422;39.627254486083984;236.03867721557617;44.266231536865234;5.185546875
3800;2025-03-02 05:11:23.307042-03:00;235.52263641357422;46.778900146484375;236.02254486083984;44.278194427490234;5.009765625
3801;2025-03-02 05:11:26.441076-03:00;235.52263641357422;46.784175872802734;236.01041412353516;44.28719711303711;4.74609375
3802;2025-03-02 05:11:29.732791-03:00;235.52263641357422;46.779781341552734;235.9982566833496;44.29619216918945;5.2734375
3803;2025-03-02 05:11:33.020236-03:00;235.52263641357422;39.621978759765625;235.9861297607422;44.30519104003906;4.5703125
3804;2025-03-02 05:11:36.211710-03:00;235.52263641357422;39.62285614013672;235.97399520874023;44.31416320800781;5.09765625
3805;2025-03-02 05:11:39.263646-03:00;235.52263641357422;39.627254486083984;235.9618682861328;44.323143005371094;5.09765625
3806;2025-03-02 05:11:42.079648-03:00;235.52263641357422;46.779781341552734;235.94972229003906;44.33213806152344;4.658203125
3807;2025-03-02 05:11:44.932456-03:00;235.52263641357422;46.783294677734375;235.93756484985352;44.34110641479492;4.658203125
3808;2025-03-02 05:11:48.468322-03:00;235.52263641357422;46.78593444824219;235.92134857177734;44.35309600830078;5.185546875
3809;2025-03-02 05:11:51.906491-03:00;235.52263641357422;39.626373291015625;235.9091796875;44.36209487915039;4.39453125
3810;2025-03-02 05:11:54.888370-03:00;235.52263641357422;46.77275085449219;235.89702224731445;44.371063232421875;5.009765625
3811;2025-03-02 05:11:57.837553-03:00;235.52263641357422;46.78241729736328;235.88483428955078;44.38005065917969;4.482421875
3812;2025-03-02 05:12:01.762135-03:00;235.52263641357422;46.79560470581055;235.86864852905273;44.391990661621094;4.5703125
3813;2025-03-02 05:12:05.787816-03:00;235.52263641357422;39.626373291015625;235.85236358642578;44.403995513916016;5.185546875
3814;2025-03-02 05:12:09.111642-03:00;235.52263641357422;46.78153991699219;235.84020614624023;44.412940979003906;4.74609375
3815;2025-03-02 05:12:13.680366-03:00;235.52263641357422;46.77802276611328;235.8199234008789;44.42787170410156;4.921875
3816;2025-03-02 05:12:17.926508-03:00;235.52263641357422;46.779781341552734;235.8036651611328;44.4398193359375;4.5703125
3817;2025-03-02 05:12:20.772786-03:00;235.52263641357422;46.78153991699219;235.79146575927734;44.44880294799805;4.74609375
3818;2025-03-02 05:12:23.940632-03:00;235.52263641357422;46.783294677734375;235.7792510986328;44.4577751159668;5.361328125
3819;2025-03-02 05:12:27.187219-03:00;235.52263641357422;46.788570404052734;235.76707077026367;44.466732025146484;4.921875
3820;2025-03-02 05:12:30.789652-03:00;235.52263641357422;39.62461471557617;235.75080108642578;44.47867965698242;5.185546875
3821;2025-03-02 05:12:33.481008-03:00;235.52263641357422;46.77275085449219;235.7385482788086;44.487674713134766;4.74609375
3822;2025-03-02 05:12:36.421681-03:00;235.52263641357422;46.778900146484375;235.7263641357422;44.496604919433594;4.39453125
3823;2025-03-02 05:12:39.401969-03:00;235.52263641357422;46.774505615234375;235.71416473388672;44.50554275512695;4.658203125
3824;2025-03-02 05:12:42.400864-03:00;235.52263641357422;46.77186965942383;235.70192337036133;44.5145149230957;4.482421875
3825;2025-03-02 05:12:45.261426-03:00;235.52263641357422;46.77626419067383;235.69378280639648;44.520477294921875;5.09765625
3826;2025-03-02 05:12:48.253844-03:00;235.52263641357422;46.78065872192383;235.6815414428711;44.52945327758789;5.09765625
3827;2025-03-02 05:12:51.258773-03:00;235.52263641357422;46.779781341552734;235.66931533813477;44.53838348388672;5.009765625
3828;2025-03-02 05:12:54.188910-03:00;235.52263641357422;46.78241729736328;235.65704727172852;44.54737091064453;4.74609375
3829;2025-03-02 05:12:57.615198-03:00;235.52263641357422;46.779781341552734;235.64077758789062;44.559268951416016;4.74609375
3830;2025-03-02 05:13:01.672261-03:00;235.52263641357422;46.77802276611328;235.62445449829102;44.57120132446289;4.74609375
3831;2025-03-02 05:13:04.844053-03:00;235.52263641357422;46.77626419067383;235.6121597290039;44.580177307128906;5.2734375
3832;2025-03-02 05:13:07.978646-03:00;235.52263641357422;46.778900146484375;235.5999298095703;44.589107513427734;5.09765625
3833;2025-03-02 05:13:11.181092-03:00;235.52263641357422;46.778900146484375;235.5876693725586;44.59804153442383;5.009765625
3834;2025-03-02 05:13:14.144018-03:00;235.52263641357422;46.77802276611328;235.57540130615234;44.60700988769531;4.482421875
3835;2025-03-02 05:13:17.269083-03:00;235.52263641357422;39.607913970947266;235.5631332397461;44.6159553527832;5.361328125
3836;2025-03-02 05:13:20.579541-03:00;235.52263641357422;46.78505325317383;235.54679489135742;44.62785339355469;4.21875
3837;2025-03-02 05:13:23.703272-03:00;235.52263641357422;46.77362823486328;235.53451538085938;44.63679504394531;4.658203125
3838;2025-03-02 05:13:26.767432-03:00;235.52263641357422;46.770992279052734;235.52223587036133;44.645751953125;5.625
3839;2025-03-02 05:13:29.731283-03:00;235.52263641357422;46.77626419067383;235.50997924804688;44.6546516418457;4.921875
3840;2025-03-02 05:13:32.592168-03:00;235.52263641357422;39.61846160888672;235.4976463317871;44.663639068603516;4.921875
3841;2025-03-02 05:13:35.296364-03:00;235.52263641357422;46.78065872192383;235.4894905090332;44.67253875732422;4.658203125
3842;2025-03-02 05:13:38.268632-03:00;235.52263641357422;46.769229888916016;235.4771842956543;44.678497314453125;5.009765625
3843;2025-03-02 05:13:41.293588-03:00;235.52263641357422;46.76307678222656;235.4648895263672;44.687435150146484;4.921875
3844;2025-03-02 05:13:44.269991-03:00;235.52263641357422;46.78153991699219;235.45257949829102;44.69635772705078;4.482421875
3845;2025-03-02 05:13:47.441622-03:00;235.52263641357422;46.77802276611328;235.43617248535156;44.708274841308594;5.361328125
3846;2025-03-02 05:13:50.672918-03:00;235.52263641357422;46.77010726928711;235.42388153076172;44.717201232910156;5.09765625
3847;2025-03-02 05:13:53.532686-03:00;235.52263641357422;46.768348693847656;235.4115982055664;44.72609329223633;4.74609375
3848;2025-03-02 05:13:56.520066-03:00;235.52263641357422;46.78065872192383;235.3992462158203;44.735050201416016;4.658203125
3849;2025-03-02 05:13:59.344587-03:00;235.52263641357422;39.630767822265625;235.38694381713867;44.74395751953125;4.21875
3850;2025-03-02 05:14:02.363810-03:00;235.52263641357422;46.77010726928711;235.37460708618164;44.752891540527344;4.5703125
3851;2025-03-02 05:14:05.222038-03:00;235.52263641357422;46.77362823486328;235.36637115478516;44.75885772705078;5.009765625
3852;2025-03-02 05:14:08.691166-03:00;235.52263641357422;46.78065872192383;235.3499755859375;44.770713806152344;4.5703125
3853;2025-03-02 05:14:12.167555-03:00;235.52263641357422;46.778900146484375;235.3376007080078;44.77965545654297;4.921875
3854;2025-03-02 05:14:14.983597-03:00;235.52263641357422;46.778900146484375;235.32527923583984;44.7885627746582;4.21875
3855;2025-03-02 05:14:18.258178-03:00;235.52263641357422;46.774505615234375;235.3129425048828;44.79746627807617;5.09765625
3856;2025-03-02 05:14:21.819128-03:00;235.52263641357422;46.770992279052734;235.2964859008789;44.809349060058594;4.658203125
3857;2025-03-02 05:14:25.010760-03:00;235.52263641357422;39.61318588256836;235.28410720825195;44.81829071044922;4.833984375
3858;2025-03-02 05:14:28.323106-03:00;235.52263641357422;46.784175872802734;235.2676544189453;44.83015823364258;5.185546875
3859;2025-03-02 05:14:31.294626-03:00;235.52263641357422;39.61582565307617;235.2594223022461;44.83905792236328;5.361328125
3860;2025-03-02 05:14:34.063828-03:00;235.52263641357422;46.779781341552734;235.2470474243164;44.84498977661133;4.658203125
3861;2025-03-02 05:14:37.237079-03:00;235.52263641357422;39.626373291015625;235.23472595214844;44.85386276245117;4.306640625
3862;2025-03-02 05:14:40.148738-03:00;235.52263641357422;39.62373352050781;235.22230529785156;44.86279296875;5.09765625
3863;2025-03-02 05:14:42.862428-03:00;235.52263641357422;46.78065872192383;235.20995712280273;44.8716926574707;4.921875
3864;2025-03-02 05:14:45.805841-03:00;235.52263641357422;46.78065872192383;235.19756698608398;44.8806037902832;4.5703125
3865;2025-03-02 05:14:49.265999-03:00;235.52263641357422;46.77626419067383;235.18517684936523;44.88951873779297;5.2734375
3866;2025-03-02 05:14:52.116843-03:00;235.52263641357422;46.784175872802734;235.1728286743164;44.898380279541016;4.39453125
3867;2025-03-02 05:14:55.135815-03:00;235.52263641357422;46.78065872192383;235.16039657592773;44.907310485839844;5.2734375
3868;2025-03-02 05:14:58.261041-03:00;235.52263641357422;46.78065872192383;235.14802169799805;44.91619873046875;4.921875
3869;2025-03-02 05:15:01.255633-03:00;235.52263641357422;46.775386810302734;235.13565826416016;44.928062438964844;5.09765625
3870;2025-03-02 05:15:04.281272-03:00;235.52263641357422;46.78153991699219;235.12319946289062;44.93695068359375;5.361328125
3871;2025-03-02 05:15:07.378624-03:00;235.52263641357422;46.77714538574219;235.10665893554688;44.945865631103516;5.09765625
3872;2025-03-02 05:15:10.314625-03:00;235.52263641357422;46.78065872192383;235.09428024291992;44.95472717285156;5.185546875
3873;2025-03-02 05:15:13.630791-03:00;235.52263641357422;46.78065872192383;235.0818634033203;44.963626861572266;4.833984375
3874;2025-03-02 05:15:17.321987-03:00;235.52263641357422;46.78065872192383;235.0694351196289;44.975460052490234;5.09765625
3875;2025-03-02 05:15:21.450035-03:00;235.52263641357422;46.78065872192383;235.0487518310547;44.98732376098633;5.185546875
3876;2025-03-02 05:15:25.043968-03:00;235.52263641357422;46.787689208984375;235.03631973266602;44.99619674682617;5.185546875
3877;2025-03-02 05:15:27.850148-03:00;235.52263641357422;46.78065872192383;235.02387619018555;45.00509262084961;4.39453125
